id,address,categories,city,claimed,country,cuisines,descriptions.dateSeen,descriptions.sourceURLs,latitude,longitude,menus.amountMax,menus.amountMin,menus.category,menus.currency,menus.name,postalCode,priceRangeCurrency,priceRangeMin,priceRangeMax,province
AVwctNEHkufWRAb5yJhh,1601 Riverside Dr,"Restaurant,Vegetarian Restaurants,Restaurants",Nashville,,US,Vegetarian Restaurants,,,36.254558,-86.640569,4.95,4.95,Snack Bites,USD,Hummus ampamp Friends,37216,,,,TN
AVwctNEHkufWRAb5yJhh,1601 Riverside Dr,"Restaurant,Vegetarian Restaurants,Restaurants",Nashville,,US,Vegetarian Restaurants,,,36.254558,-86.640569,4.95,4.95,Snack Bites,USD,Black Bean Quesadilla,37216,,,,TN
AVwctNEHkufWRAb5yJhh,1601 Riverside Dr,"Restaurant,Vegetarian Restaurants,Restaurants",Nashville,,US,Vegetarian Restaurants,,,36.254558,-86.640569,4.95,4.95,Snack Bites,USD,Fried Green Tomatoes,37216,,,,TN
AVwctNEHkufWRAb5yJhh,1601 Riverside Dr,"Restaurant,Vegetarian Restaurants,Restaurants",Nashville,,US,Vegetarian Restaurants,,,36.254558,-86.640569,6.45,6.45,Sandwiches,USD,TLT,37216,,,,TN
AVwctNEHkufWRAb5yJhh,1601 Riverside Dr,"Restaurant,Vegetarian Restaurants,Restaurants",Nashville,,US,Vegetarian Restaurants,,,36.254558,-86.640569,5.85,5.85,All Wrapped Up,USD,BRP,37216,,,,TN
AVwctNEHkufWRAb5yJhh,1601 Riverside Dr,"Restaurant,Vegetarian Restaurants,Restaurants",Nashville,,US,Vegetarian Restaurants,,,36.254558,-86.640569,4.25,4.25,Kidz Garden,USD,Kennediampaposs Mac ampamp Cheese,37216,,,,TN
AVwctNEHkufWRAb5yJhh,1601 Riverside Dr,"Restaurant,Vegetarian Restaurants,Restaurants",Nashville,,US,Vegetarian Restaurants,,,36.254558,-86.640569,6.25,6.25,All Wrapped Up,USD,Texan,37216,,,,TN
AVwdMdwxIN2L1WUftNQV,20700 Avalon Blvd,"Restaurant,Chain Restaurant,Restaurants",Carson,,US,"Chain Restaurant,American , Fast Food , Health , Organic , Smoothies , Traditional , Vegan , Vegetarian , Specialties",,,33.844145,-118.260518,0,0,Baked Goods2,USD,Blueberry Cinnamon Swirl,90746,,,,CA
AVwdMdwxIN2L1WUftNQV,20700 Avalon Blvd,"Restaurant,Chain Restaurant,Restaurants",Carson,,US,"Chain Restaurant,American , Fast Food , Health , Organic , Smoothies , Traditional , Vegan , Vegetarian , Specialties",,,33.844145,-118.260518,0,0,,USD,Strawberry Nirvana,90746,,,,CA
AVwdMdwxIN2L1WUftNQV,20700 Avalon Blvd,"Restaurant,Chain Restaurant,Restaurants",Carson,,US,"Chain Restaurant,American , Fast Food , Health , Organic , Smoothies , Traditional , Vegan , Vegetarian , Specialties",,,33.844145,-118.260518,0,0,Smoothies,USD,Strawberry WhirlTM,90746,,,,CA
AVwdMdwxIN2L1WUftNQV,20700 Avalon Blvd,"Restaurant,Chain Restaurant,Restaurants",Carson,,US,"Chain Restaurant,American , Fast Food , Health , Organic , Smoothies , Traditional , Vegan , Vegetarian , Specialties",,,33.844145,-118.260518,0,0,Menu1,USD,Acai SuperchargerTM,90746,,,,CA
AVwdMdwxIN2L1WUftNQV,20700 Avalon Blvd,"Restaurant,Chain Restaurant,Restaurants",Carson,,US,"Chain Restaurant,American , Fast Food , Health , Organic , Smoothies , Traditional , Vegan , Vegetarian , Specialties",,,33.844145,-118.260518,0,0,Boosts,USD,Fiber BoostTM,90746,,,,CA
AVwdMdwxIN2L1WUftNQV,20700 Avalon Blvd,"Restaurant,Chain Restaurant,Restaurants",Carson,,US,"Chain Restaurant,American , Fast Food , Health , Organic , Smoothies , Traditional , Vegan , Vegetarian , Specialties",,,33.844145,-118.260518,0,0,,USD,Berry Fulfilling,90746,,,,CA
AVwdMdwxIN2L1WUftNQV,20700 Avalon Blvd,"Restaurant,Chain Restaurant,Restaurants",Carson,,US,"Chain Restaurant,American , Fast Food , Health , Organic , Smoothies , Traditional , Vegan , Vegetarian , Specialties",,,33.844145,-118.260518,0,0,Boosts,USD,Vita BoostTM,90746,,,,CA
AVwdMdwxIN2L1WUftNQV,20700 Avalon Blvd,"Restaurant,Chain Restaurant,Restaurants",Carson,,US,"Chain Restaurant,American , Fast Food , Health , Organic , Smoothies , Traditional , Vegan , Vegetarian , Specialties",,,33.844145,-118.260518,0,0,Menu4,USD,Berry Lime Sublime,90746,,,,CA
AVwdMdwxIN2L1WUftNQV,20700 Avalon Blvd,"Restaurant,Chain Restaurant,Restaurants",Carson,,US,"Chain Restaurant,American , Fast Food , Health , Organic , Smoothies , Traditional , Vegan , Vegetarian , Specialties",,,33.844145,-118.260518,0,0,Menu5,USD,Bright Eyed ampamp BlueberryTM,90746,,,,CA
AVwdMdwxIN2L1WUftNQV,20700 Avalon Blvd,"Restaurant,Chain Restaurant,Restaurants",Carson,,US,"Chain Restaurant,American , Fast Food , Health , Organic , Smoothies , Traditional , Vegan , Vegetarian , Specialties",,,33.844145,-118.260518,0,0,Baked Goods1,USD,Pizza Protein Stick,90746,,,,CA
AVwdMdwxIN2L1WUftNQV,20700 Avalon Blvd,"Restaurant,Chain Restaurant,Restaurants",Carson,,US,"Chain Restaurant,American , Fast Food , Health , Organic , Smoothies , Traditional , Vegan , Vegetarian , Specialties",,,33.844145,-118.260518,0,0,Baked Goods2,USD,Honey Berry Bran,90746,,,,CA
AVwdMdwxIN2L1WUftNQV,20700 Avalon Blvd,"Restaurant,Chain Restaurant,Restaurants",Carson,,US,"Chain Restaurant,American , Fast Food , Health , Organic , Smoothies , Traditional , Vegan , Vegetarian , Specialties",,,33.844145,-118.260518,0,0,,USD,Mango Mantra,90746,,,,CA
AVwdMdwxIN2L1WUftNQV,20700 Avalon Blvd,"Restaurant,Chain Restaurant,Restaurants",Carson,,US,"Chain Restaurant,American , Fast Food , Health , Organic , Smoothies , Traditional , Vegan , Vegetarian , Specialties",,,33.844145,-118.260518,0,0,Smoothies,USD,Mega MangoTM,90746,,,,CA
AVwdMdwxIN2L1WUftNQV,20700 Avalon Blvd,"Restaurant,Chain Restaurant,Restaurants",Carson,,US,"Chain Restaurant,American , Fast Food , Health , Organic , Smoothies , Traditional , Vegan , Vegetarian , Specialties",,,33.844145,-118.260518,0,0,Menu4,USD,Strawberry Surf RiderTM,90746,,,,CA
AVwdMdwxIN2L1WUftNQV,20700 Avalon Blvd,"Restaurant,Chain Restaurant,Restaurants",Carson,,US,"Chain Restaurant,American , Fast Food , Health , Organic , Smoothies , Traditional , Vegan , Vegetarian , Specialties",,,33.844145,-118.260518,0,0,Menu4,USD,Banana BerryTM,90746,,,,CA
AVwdMdwxIN2L1WUftNQV,20700 Avalon Blvd,"Restaurant,Chain Restaurant,Restaurants",Carson,,US,"Chain Restaurant,American , Fast Food , Health , Organic , Smoothies , Traditional , Vegan , Vegetarian , Specialties",,,33.844145,-118.260518,0,0,Menu7,USD,VibrantC,90746,,,,CA
AVwdMdwxIN2L1WUftNQV,20700 Avalon Blvd,"Restaurant,Chain Restaurant,Restaurants",Carson,,US,"Chain Restaurant,American , Fast Food , Health , Organic , Smoothies , Traditional , Vegan , Vegetarian , Specialties",,,33.844145,-118.260518,0,0,Menu1,USD,Orange Dream Machine,90746,,,,CA
AVwdMdwxIN2L1WUftNQV,20700 Avalon Blvd,"Restaurant,Chain Restaurant,Restaurants",Carson,,US,"Chain Restaurant,American , Fast Food , Health , Organic , Smoothies , Traditional , Vegan , Vegetarian , Specialties",,,33.844145,-118.260518,0,0,,USD,Jamba Light Faq,90746,,,,CA
AVwdMdwxIN2L1WUftNQV,20700 Avalon Blvd,"Restaurant,Chain Restaurant,Restaurants",Carson,,US,"Chain Restaurant,American , Fast Food , Health , Organic , Smoothies , Traditional , Vegan , Vegetarian , Specialties",,,33.844145,-118.260518,0,0,Boosts,USD,Femme BoostTM,90746,,,,CA
AVwdMdwxIN2L1WUftNQV,20700 Avalon Blvd,"Restaurant,Chain Restaurant,Restaurants",Carson,,US,"Chain Restaurant,American , Fast Food , Health , Organic , Smoothies , Traditional , Vegan , Vegetarian , Specialties",,,33.844145,-118.260518,0,0,Menu6,USD,Carrot,90746,,,,CA
AVwdXJ68ByjofQCxoUPa,4209 Lassiter Mill Rd,"Italian Restaurant and Wine Bar,Restaurant,Italian Restaurant,Wine Bar",Raleigh,,US,"Italian, Vegetarian,Italian",,,35.838587,-78.644206,10,10,,USD,Brussels Sprouts,27609,USD,0,30,NC
AVwdXJ68ByjofQCxoUPa,4209 Lassiter Mill Rd,"Italian Restaurant and Wine Bar,Restaurant,Italian Restaurant,Wine Bar",Raleigh,,US,"Italian, Vegetarian,Italian",,,35.838587,-78.644206,6,6,Sides,USD,Roasted Mushrooms,27609,USD,0,30,NC
AVwdXJ68ByjofQCxoUPa,4209 Lassiter Mill Rd,"Italian Restaurant and Wine Bar,Restaurant,Italian Restaurant,Wine Bar",Raleigh,,US,"Italian, Vegetarian,Italian",,,35.838587,-78.644206,8,8,,USD,Primavera,27609,USD,0,30,NC
AVwdXJ68ByjofQCxoUPa,4209 Lassiter Mill Rd,"Italian Restaurant and Wine Bar,Restaurant,Italian Restaurant,Wine Bar",Raleigh,,US,"Italian, Vegetarian,Italian",,,35.838587,-78.644206,15,15,Primi,USD,Cavatelli Alla Pomodoro,27609,USD,0,30,NC
AVwdXJ68ByjofQCxoUPa,4209 Lassiter Mill Rd,"Italian Restaurant and Wine Bar,Restaurant,Italian Restaurant,Wine Bar",Raleigh,,US,"Italian, Vegetarian,Italian",,,35.838587,-78.644206,16,16,,USD,Maccheroni Alla Chitarra,27609,USD,0,30,NC
AVwdXJ68ByjofQCxoUPa,4209 Lassiter Mill Rd,"Italian Restaurant and Wine Bar,Restaurant,Italian Restaurant,Wine Bar",Raleigh,,US,"Italian, Vegetarian,Italian",,,35.838587,-78.644206,13,13,Pasta,USD,Spaghetti Amatriciana,27609,USD,0,30,NC
AVwdXJ68ByjofQCxoUPa,4209 Lassiter Mill Rd,"Italian Restaurant and Wine Bar,Restaurant,Italian Restaurant,Wine Bar",Raleigh,,US,"Italian, Vegetarian,Italian",,,35.838587,-78.644206,16,16,Pizza,USD,Fig Prosciutto,27609,USD,0,30,NC
AVwdXJ68ByjofQCxoUPa,4209 Lassiter Mill Rd,"Italian Restaurant and Wine Bar,Restaurant,Italian Restaurant,Wine Bar",Raleigh,,US,"Italian, Vegetarian,Italian",,,35.838587,-78.644206,10,10,Paninis,USD,Gabagool,27609,USD,0,30,NC
AVwdXJ68ByjofQCxoUPa,4209 Lassiter Mill Rd,"Italian Restaurant and Wine Bar,Restaurant,Italian Restaurant,Wine Bar",Raleigh,,US,"Italian, Vegetarian,Italian",,,35.838587,-78.644206,7,7,,USD,House Insalata,27609,USD,0,30,NC
AVwdXJ68ByjofQCxoUPa,4209 Lassiter Mill Rd,"Italian Restaurant and Wine Bar,Restaurant,Italian Restaurant,Wine Bar",Raleigh,,US,"Italian, Vegetarian,Italian",,,35.838587,-78.644206,5,5,,USD,Tuscan Potato,27609,USD,0,30,NC
AVwdXJ68ByjofQCxoUPa,4209 Lassiter Mill Rd,"Italian Restaurant and Wine Bar,Restaurant,Italian Restaurant,Wine Bar",Raleigh,,US,"Italian, Vegetarian,Italian",,,35.838587,-78.644206,7,7,Insalate,USD,House Insalata,27609,USD,0,30,NC
AVwdXJ68ByjofQCxoUPa,4209 Lassiter Mill Rd,"Italian Restaurant and Wine Bar,Restaurant,Italian Restaurant,Wine Bar",Raleigh,,US,"Italian, Vegetarian,Italian",,,35.838587,-78.644206,12,12,Pizza,USD,Margherita,27609,USD,0,30,NC
AVwdXJ68ByjofQCxoUPa,4209 Lassiter Mill Rd,"Italian Restaurant and Wine Bar,Restaurant,Italian Restaurant,Wine Bar",Raleigh,,US,"Italian, Vegetarian,Italian",,,35.838587,-78.644206,14,14,,USD,Four Cheese Ravioli,27609,USD,0,30,NC
AVwdXJ68ByjofQCxoUPa,4209 Lassiter Mill Rd,"Italian Restaurant and Wine Bar,Restaurant,Italian Restaurant,Wine Bar",Raleigh,,US,"Italian, Vegetarian,Italian",,,35.838587,-78.644206,7,7,Zuppa,USD,Broccoli,27609,USD,0,30,NC
AVwdXJ68ByjofQCxoUPa,4209 Lassiter Mill Rd,"Italian Restaurant and Wine Bar,Restaurant,Italian Restaurant,Wine Bar",Raleigh,,US,"Italian, Vegetarian,Italian",,,35.838587,-78.644206,13,13,Pasta,USD,Spaghetti Amatriciana,27609,USD,0,30,NC
AVwdXJ68ByjofQCxoUPa,4209 Lassiter Mill Rd,"Italian Restaurant and Wine Bar,Restaurant,Italian Restaurant,Wine Bar",Raleigh,,US,"Italian, Vegetarian,Italian",,,35.838587,-78.644206,17,17,,USD,Spring Pesto Risotto,27609,USD,0,30,NC
AVwdXJ68ByjofQCxoUPa,4209 Lassiter Mill Rd,"Italian Restaurant and Wine Bar,Restaurant,Italian Restaurant,Wine Bar",Raleigh,,US,"Italian, Vegetarian,Italian",,,35.838587,-78.644206,14,14,,USD,Spaghetti,27609,USD,0,30,NC
AVwdXJ68ByjofQCxoUPa,4209 Lassiter Mill Rd,"Italian Restaurant and Wine Bar,Restaurant,Italian Restaurant,Wine Bar",Raleigh,,US,"Italian, Vegetarian,Italian",,,35.838587,-78.644206,7,7,,USD,Broccoli,27609,USD,0,30,NC
AVwdXJ68ByjofQCxoUPa,4209 Lassiter Mill Rd,"Italian Restaurant and Wine Bar,Restaurant,Italian Restaurant,Wine Bar",Raleigh,,US,"Italian, Vegetarian,Italian",,,35.838587,-78.644206,15,15,,USD,Bolognese,27609,USD,0,30,NC
AVwdXJ68ByjofQCxoUPa,4209 Lassiter Mill Rd,"Italian Restaurant and Wine Bar,Restaurant,Italian Restaurant,Wine Bar",Raleigh,,US,"Italian, Vegetarian,Italian",,,35.838587,-78.644206,15,15,Primi,USD,Amatriciana,27609,USD,0,30,NC
AVwdXJ68ByjofQCxoUPa,4209 Lassiter Mill Rd,"Italian Restaurant and Wine Bar,Restaurant,Italian Restaurant,Wine Bar",Raleigh,,US,"Italian, Vegetarian,Italian",,,35.838587,-78.644206,9,9,Antipasti,USD,Brussels Sprouts,27609,USD,0,30,NC
AVwdXJ68ByjofQCxoUPa,4209 Lassiter Mill Rd,"Italian Restaurant and Wine Bar,Restaurant,Italian Restaurant,Wine Bar",Raleigh,,US,"Italian, Vegetarian,Italian",,,35.838587,-78.644206,10,10,,USD,Formaggio,27609,USD,0,30,NC
AVwdXJ68ByjofQCxoUPa,4209 Lassiter Mill Rd,"Italian Restaurant and Wine Bar,Restaurant,Italian Restaurant,Wine Bar",Raleigh,,US,"Italian, Vegetarian,Italian",,,35.838587,-78.644206,12,12,,USD,Margherita,27609,USD,0,30,NC
AVwdXJ68ByjofQCxoUPa,4209 Lassiter Mill Rd,"Italian Restaurant and Wine Bar,Restaurant,Italian Restaurant,Wine Bar",Raleigh,,US,"Italian, Vegetarian,Italian",,,35.838587,-78.644206,7,7,Antipasti,USD,Marinated Olives,27609,USD,0,30,NC
AVwdXJ68ByjofQCxoUPa,4209 Lassiter Mill Rd,"Italian Restaurant and Wine Bar,Restaurant,Italian Restaurant,Wine Bar",Raleigh,,US,"Italian, Vegetarian,Italian",,,35.838587,-78.644206,14,14,Pizza,USD,Fig,27609,USD,0,30,NC
AVwdXJ68ByjofQCxoUPa,4209 Lassiter Mill Rd,"Italian Restaurant and Wine Bar,Restaurant,Italian Restaurant,Wine Bar",Raleigh,,US,"Italian, Vegetarian,Italian",,,35.838587,-78.644206,9,9,,USD,Roasted Beet,27609,USD,0,30,NC
AVwdXJ68ByjofQCxoUPa,4209 Lassiter Mill Rd,"Italian Restaurant and Wine Bar,Restaurant,Italian Restaurant,Wine Bar",Raleigh,,US,"Italian, Vegetarian,Italian",,,35.838587,-78.644206,9,9,Antipasti,USD,Prosciutto San Danielle,27609,USD,0,30,NC
AVwdXJ68ByjofQCxoUPa,4209 Lassiter Mill Rd,"Italian Restaurant and Wine Bar,Restaurant,Italian Restaurant,Wine Bar",Raleigh,,US,"Italian, Vegetarian,Italian",,,35.838587,-78.644206,8,8,Frittata,USD,Primavera,27609,USD,0,30,NC
AVwdXJ68ByjofQCxoUPa,4209 Lassiter Mill Rd,"Italian Restaurant and Wine Bar,Restaurant,Italian Restaurant,Wine Bar",Raleigh,,US,"Italian, Vegetarian,Italian",,,35.838587,-78.644206,9,9,Insalate,USD,Caprese,27609,USD,0,30,NC
AVwdXJ68ByjofQCxoUPa,4209 Lassiter Mill Rd,"Italian Restaurant and Wine Bar,Restaurant,Italian Restaurant,Wine Bar",Raleigh,,US,"Italian, Vegetarian,Italian",,,35.838587,-78.644206,7,7,Zuppa,USD,Cauliflower Red Pepper,27609,USD,0,30,NC
AVwdXJ68ByjofQCxoUPa,4209 Lassiter Mill Rd,"Italian Restaurant and Wine Bar,Restaurant,Italian Restaurant,Wine Bar",Raleigh,,US,"Italian, Vegetarian,Italian",,,35.838587,-78.644206,6,6,Sides,USD,Roasted Cauliflower,27609,USD,0,30,NC
AVwdXJ68ByjofQCxoUPa,4209 Lassiter Mill Rd,"Italian Restaurant and Wine Bar,Restaurant,Italian Restaurant,Wine Bar",Raleigh,,US,"Italian, Vegetarian,Italian",,,35.838587,-78.644206,9,9,,USD,Prosciutto,27609,USD,0,30,NC
AVwdXJ68ByjofQCxoUPa,4209 Lassiter Mill Rd,"Italian Restaurant and Wine Bar,Restaurant,Italian Restaurant,Wine Bar",Raleigh,,US,"Italian, Vegetarian,Italian",,,35.838587,-78.644206,14,14,Antipasti,USD,Steamed PEI Mussels,27609,USD,0,30,NC
AVwdXJ68ByjofQCxoUPa,4209 Lassiter Mill Rd,"Italian Restaurant and Wine Bar,Restaurant,Italian Restaurant,Wine Bar",Raleigh,,US,"Italian, Vegetarian,Italian",,,35.838587,-78.644206,10,10,Antipasti,USD,Formaggio,27609,USD,0,30,NC
AVwdXJ68ByjofQCxoUPa,4209 Lassiter Mill Rd,"Italian Restaurant and Wine Bar,Restaurant,Italian Restaurant,Wine Bar",Raleigh,,US,"Italian, Vegetarian,Italian",,,35.838587,-78.644206,11,11,Pizza,USD,Margherita,27609,USD,0,30,NC
AVwdXJ68ByjofQCxoUPa,4209 Lassiter Mill Rd,"Italian Restaurant and Wine Bar,Restaurant,Italian Restaurant,Wine Bar",Raleigh,,US,"Italian, Vegetarian,Italian",,,35.838587,-78.644206,17,17,Antipasti,USD,Formaggio ampamp Carne,27609,USD,0,30,NC
AVwdXJ68ByjofQCxoUPa,4209 Lassiter Mill Rd,"Italian Restaurant and Wine Bar,Restaurant,Italian Restaurant,Wine Bar",Raleigh,,US,"Italian, Vegetarian,Italian",,,35.838587,-78.644206,7,7,,USD,House,27609,USD,0,30,NC
AVwdXJ68ByjofQCxoUPa,4209 Lassiter Mill Rd,"Italian Restaurant and Wine Bar,Restaurant,Italian Restaurant,Wine Bar",Raleigh,,US,"Italian, Vegetarian,Italian",,,35.838587,-78.644206,14,14,Antipasti,USD,Steamed Pei Mussels,27609,USD,0,30,NC
AVwdXJ68ByjofQCxoUPa,4209 Lassiter Mill Rd,"Italian Restaurant and Wine Bar,Restaurant,Italian Restaurant,Wine Bar",Raleigh,,US,"Italian, Vegetarian,Italian",,,35.838587,-78.644206,9,9,,USD,Mushroom Arancini,27609,USD,0,30,NC
AVwdXJ68ByjofQCxoUPa,4209 Lassiter Mill Rd,"Italian Restaurant and Wine Bar,Restaurant,Italian Restaurant,Wine Bar",Raleigh,,US,"Italian, Vegetarian,Italian",,,35.838587,-78.644206,26,26,,USD,Pan Roasted Nc Grouper Piccata,27609,USD,0,30,NC
AVwdXJ68ByjofQCxoUPa,4209 Lassiter Mill Rd,"Italian Restaurant and Wine Bar,Restaurant,Italian Restaurant,Wine Bar",Raleigh,,US,"Italian, Vegetarian,Italian",,,35.838587,-78.644206,6,6,Sides,USD,Black Pepper Spaghetti,27609,USD,0,30,NC
AVwdXJ68ByjofQCxoUPa,4209 Lassiter Mill Rd,"Italian Restaurant and Wine Bar,Restaurant,Italian Restaurant,Wine Bar",Raleigh,,US,"Italian, Vegetarian,Italian",,,35.838587,-78.644206,9,9,Insalate,USD,Roasted Beet,27609,USD,0,30,NC
AVwdXJ68ByjofQCxoUPa,4209 Lassiter Mill Rd,"Italian Restaurant and Wine Bar,Restaurant,Italian Restaurant,Wine Bar",Raleigh,,US,"Italian, Vegetarian,Italian",,,35.838587,-78.644206,10,10,Antipasti,USD,Brussels Sprouts,27609,USD,0,30,NC
AVwdXJ68ByjofQCxoUPa,4209 Lassiter Mill Rd,"Italian Restaurant and Wine Bar,Restaurant,Italian Restaurant,Wine Bar",Raleigh,,US,"Italian, Vegetarian,Italian",,,35.838587,-78.644206,14,14,,USD,Five Cheese,27609,USD,0,30,NC
AVwdXJ68ByjofQCxoUPa,4209 Lassiter Mill Rd,"Italian Restaurant and Wine Bar,Restaurant,Italian Restaurant,Wine Bar",Raleigh,,US,"Italian, Vegetarian,Italian",,,35.838587,-78.644206,13,13,Pizza,USD,Fig ampamp Prosciutto,27609,USD,0,30,NC
AVwdXJ68ByjofQCxoUPa,4209 Lassiter Mill Rd,"Italian Restaurant and Wine Bar,Restaurant,Italian Restaurant,Wine Bar",Raleigh,,US,"Italian, Vegetarian,Italian",,,35.838587,-78.644206,15,15,,USD,Cavatelli Alla Pomodoro,27609,USD,0,30,NC
AVwdXJ68ByjofQCxoUPa,4209 Lassiter Mill Rd,"Italian Restaurant and Wine Bar,Restaurant,Italian Restaurant,Wine Bar",Raleigh,,US,"Italian, Vegetarian,Italian",,,35.838587,-78.644206,14,14,Primi,USD,Four Cheese Ravioli,27609,USD,0,30,NC
AVwdXJ68ByjofQCxoUPa,4209 Lassiter Mill Rd,"Italian Restaurant and Wine Bar,Restaurant,Italian Restaurant,Wine Bar",Raleigh,,US,"Italian, Vegetarian,Italian",,,35.838587,-78.644206,11,11,Pizza,USD,Margheritta,27609,USD,0,30,NC
AVwdXJ68ByjofQCxoUPa,4209 Lassiter Mill Rd,"Italian Restaurant and Wine Bar,Restaurant,Italian Restaurant,Wine Bar",Raleigh,,US,"Italian, Vegetarian,Italian",,,35.838587,-78.644206,6,6,Sides,USD,Truffed Fingerling Potatoes,27609,USD,0,30,NC
AVwdXJ68ByjofQCxoUPa,4209 Lassiter Mill Rd,"Italian Restaurant and Wine Bar,Restaurant,Italian Restaurant,Wine Bar",Raleigh,,US,"Italian, Vegetarian,Italian",,,35.838587,-78.644206,7,7,Insalate,USD,House,27609,USD,0,30,NC
AVwdXJ68ByjofQCxoUPa,4209 Lassiter Mill Rd,"Italian Restaurant and Wine Bar,Restaurant,Italian Restaurant,Wine Bar",Raleigh,,US,"Italian, Vegetarian,Italian",,,35.838587,-78.644206,6,6,,USD,Parmesan Polenta,27609,USD,0,30,NC
AVwdXJ68ByjofQCxoUPa,4209 Lassiter Mill Rd,"Italian Restaurant and Wine Bar,Restaurant,Italian Restaurant,Wine Bar",Raleigh,,US,"Italian, Vegetarian,Italian",,,35.838587,-78.644206,3,3,,USD,Grilled Ciabatta,27609,USD,0,30,NC
AVwdXJ68ByjofQCxoUPa,4209 Lassiter Mill Rd,"Italian Restaurant and Wine Bar,Restaurant,Italian Restaurant,Wine Bar",Raleigh,,US,"Italian, Vegetarian,Italian",,,35.838587,-78.644206,9,9,Frittata,USD,Prosciutto,27609,USD,0,30,NC
AVwdXJ68ByjofQCxoUPa,4209 Lassiter Mill Rd,"Italian Restaurant and Wine Bar,Restaurant,Italian Restaurant,Wine Bar",Raleigh,,US,"Italian, Vegetarian,Italian",,,35.838587,-78.644206,8,8,Prima Colazione,USD,Tuscan Bean Sugo,27609,USD,0,30,NC
AVwdXJ68ByjofQCxoUPa,4209 Lassiter Mill Rd,"Italian Restaurant and Wine Bar,Restaurant,Italian Restaurant,Wine Bar",Raleigh,,US,"Italian, Vegetarian,Italian",,,35.838587,-78.644206,9,9,,USD,Tuscan Kale,27609,USD,0,30,NC
AVwdXJ68ByjofQCxoUPa,4209 Lassiter Mill Rd,"Italian Restaurant and Wine Bar,Restaurant,Italian Restaurant,Wine Bar",Raleigh,,US,"Italian, Vegetarian,Italian",,,35.838587,-78.644206,6,6,,USD,Sauteed Rapini,27609,USD,0,30,NC
AVwdXJ68ByjofQCxoUPa,4209 Lassiter Mill Rd,"Italian Restaurant and Wine Bar,Restaurant,Italian Restaurant,Wine Bar",Raleigh,,US,"Italian, Vegetarian,Italian",,,35.838587,-78.644206,15,15,,USD,Parmesan Gnocchi,27609,USD,0,30,NC
AVwdXJ68ByjofQCxoUPa,4209 Lassiter Mill Rd,"Italian Restaurant and Wine Bar,Restaurant,Italian Restaurant,Wine Bar",Raleigh,,US,"Italian, Vegetarian,Italian",,,35.838587,-78.644206,15,15,Primi,USD,Parmesan Gnocchi,27609,USD,0,30,NC
AVwdXJ68ByjofQCxoUPa,4209 Lassiter Mill Rd,"Italian Restaurant and Wine Bar,Restaurant,Italian Restaurant,Wine Bar",Raleigh,,US,"Italian, Vegetarian,Italian",,,35.838587,-78.644206,15,15,Antipasti,USD,Steamed Pei Mussels,27609,USD,0,30,NC
AVwdXJ68ByjofQCxoUPa,4209 Lassiter Mill Rd,"Italian Restaurant and Wine Bar,Restaurant,Italian Restaurant,Wine Bar",Raleigh,,US,"Italian, Vegetarian,Italian",,,35.838587,-78.644206,9,9,,USD,Warm Spinach Frisee,27609,USD,0,30,NC
AVwd-hCF_7pvs4fz-8Qq,361 Moody St,"Restaurant,Restaurants",Waltham,,US,"Italian,Vegetarian",,,42.369996,-71.237132,19,19,Pasta,USD,Tortellini Bolognese,2139,,,,MA
AVzA90_S-gnIPe8DSfRO,801 Ne 65th St,"Restaurant,Vegetarian / Vegan Restaurant,Breakfast & Brunch,Vegan",Seattle,,US,"Breakfast and Brunch,Vegan",,,47.675643,-122.319829,8.5,8.5,Appetizers,USD,Fried Artichokes,98115,USD,25,40,WA
AVzA90_S-gnIPe8DSfRO,801 Ne 65th St,"Restaurant,Vegetarian / Vegan Restaurant,Breakfast & Brunch,Vegan",Seattle,,US,"Breakfast and Brunch,Vegan",,,47.675643,-122.319829,3,3,Sides,USD,Tofu Scramble,98115,USD,25,40,WA
AVzA90_S-gnIPe8DSfRO,801 Ne 65th St,"Restaurant,Vegetarian / Vegan Restaurant,Breakfast & Brunch,Vegan",Seattle,,US,"Breakfast and Brunch,Vegan",,,47.675643,-122.319829,5.75,5.75,Fresh Off The Griddle,USD,French Toast,98115,USD,25,40,WA
AVzA90_S-gnIPe8DSfRO,801 Ne 65th St,"Restaurant,Vegetarian / Vegan Restaurant,Breakfast & Brunch,Vegan",Seattle,,US,"Breakfast and Brunch,Vegan",,,47.675643,-122.319829,5,5,Fresh Off The Griddle,USD,Pancakes,98115,USD,25,40,WA
AVzA90_S-gnIPe8DSfRO,801 Ne 65th St,"Restaurant,Vegetarian / Vegan Restaurant,Breakfast & Brunch,Vegan",Seattle,,US,"Breakfast and Brunch,Vegan",,,47.675643,-122.319829,9,9,Specialties,USD,Sunrise Poutine,98115,USD,25,40,WA
